4nRspwbnr8uTAPh39oTcomAQ6m4HXu7xXfDFasuUVS7F,0.000000000,4500.000000000,4500.000000000
8V9E4K9mrKGuKjuzqYPPUvJhHiCogR51EehwtRhqcpze,No token account,Could not find token account,NaN
CbNxALGkGvhm1Moziq9GcqfpS5bwEaKHxc5KeAPk68Du,0.000000000,4500.000000000,4500.000000000
7CHCauVpW9miJzJgenpERLLV5NxYLtgSN9WZc8L7yDy5,0.000000000,4500.000000000,4500.000000000
HvUPGhSqCegdHjKTkE6mqQ9JQHzCM6NMppdiS5WtWTjh,No token account,Could not find token account,NaN
AmW1AHR7mreK6cZmYhvxFLTXceS4ixtFwm3GqvvqbXaR,0.000000000,4500.000000000,4500.000000000
EgUCdsZ8wrcvr9yuRAM6aarbRAwRya7oX91zcPYazUNi,No token account,Could not find token account,NaN
9J3p41cRNTn3XCBjQPMnrNh47ccBJiae7arVkfRaRkrA,0.000000000,4500.000000000,4500.000000000
8EF5yXovy8EyPY7vdE2pXZJTLyJna9aMjMpfv6pr7GkR,0.000000000,4500.000000000,4500.000000000
7zuJC4zLtdf2WxjuZvY29gD2uh5KHvGXrrtzjewKeeHa,No token account,Could not find token account,NaN
GAKqZeDZ2W4pnLmBdEfnvmuz4QRLCL7S3b4W4ckRZWK,No token account,Could not find token account,NaN
BFRaWsBp6ffooA6SKvHWvEfEcXmrXRULqsQTe5oD8TT5,0.000000000,4500.000000000,4500.000000000
FjpuWwTq9MTJdLyKCF6pEbS9XkB8JDj3HQBzXusu5nND,0.000000000,4500.000000000,4500.000000000
5DoqmXwDE9CioxG9WGv2XQFekVM3L65M8aYvbKJW4DY9,No token account,Could not find token account,NaN
FFFVU5cvQqMhmuNfqkfWa9WNZdTkphEkDEtpfPpc5nh9,0.000000000,4500.000000000,4500.000000000
BA5S81VHe715EH4u8Z4Tn6vevYtFWUzByMiBdX1hR8xo,0.000000000,4500.000000000,4500.000000000
4XFj5HQCJh1a6dfQbuLbRErSkVU4DzL6eWifjS3pG3op,No token account,Could not find token account,NaN
FEvmmPTUE7t7spGLMf9rLF5iQ4FXadTcxaMajuZNfTkA,No token account,Could not find token account,NaN
9ieN824c9HL778mm5LAKm5sDuBQjBVbLZBAGhBKThymV,No token account,Could not find token account,NaN
wWD7yXKKy6Megcjz2ctimEZnLgVUMTYQu3HTRMQKqVj,0.000000000,4500.000000000,4500.000000000
GXn4SZ6zQ5RmfHD6ayQ6NvLZyKPqpqYJkWJ9qCv4zexJ,No token account,Could not find token account,NaN
BrJcVGdYTVkiag1oMH2FGRo9z9G1omaGRB1NQcBDUsr8,No token account,Could not find token account,NaN
Guw7m3zyEPRD31KeEK2yyDzo3A3RC3HVJFg7hXXbpp5y,0.000000000,4500.000000000,4500.000000000
7oi28qfLLw135zEkBBFu1DnyqZPyTh42pfVgfxh5FsKz,0.000000000,4500.000000000,4500.000000000
UkNfNFK4vj2R1ogd2R7GZkTjrf8fQeKUzAANhE36vZy,0.000000000,4500.000000000,4500.000000000
3QsbDi5Xg4pjNedCenyrpZ6gprAjAEUJoCQzc3FMcSPz,0.000000000,4500.000000000,4500.000000000
9W97KdpoMxJ2w9mQyY2eMiy4Ea4CXHak1b4isfSCRyzX,0.000000000,4500.000000000,4500.000000000
2EF58wSJabTxZALaYeicHif8DomAKsJ9ZNR1kFSkbD3w,0.000000000,4500.000000000,4500.000000000
3XUdLaF3bNPrMYBrsAmn64KrDhcHNwJF8qJK5XnnYWKB,No token account,Could not find token account,NaN
9xdKRECcQXHVFgmnVNYv79djs9azcEjp3ke1G4johPHU,No token account,Could not find token account,NaN
7pxpp8S4VhKzR6pbhde2pCoZbMP4YSk8nuVRe8jKR1La,0.000000000,4500.000000000,4500.000000000
3jbDWeRd6zn6yNrZfd8ogUPdWGh5UCL66dkbkAHpqRMP,0.000000000,4500.000000000,4500.000000000
GvmBLfszUAJrqvAYQKHhdmbgGYoucrYgPzGmEEhzdVMh,No token account,Could not find token account,NaN
CUn5icPkkHFoYWtATSt55XtCTYkDVd9D8HhEL3WUw1ki,0.000000000,4500.000000000,4500.000000000
A2vkuASMaWageEoBduyBWh6KUZQ7eoZZ3ffg37DAS2h4,No token account,Could not find token account,NaN
H92eQ4MbtczEnUxR6bsGn5ENuTrwiKK3brpfXTQs1iS3,No token account,Could not find token account,NaN
Aa4tchEukBqxLJpKQCesyejqoFWr59cFgNWKneShrcMu,0.000000000,4500.000000000,4500.000000000
2HyrcfB68VErngVudhxuKrcXotzYy7Hvy4D4WGH6xxmG,No token account,Could not find token account,NaN
CKRzSwoACY3bEsDL5LwtRcDzFNNSdXHTJiHcW4FT16wS,0.000000000,4500.000000000,4500.000000000
6AWP78TRFw6EJfCQiWcGZXiXBjjyETFK8fAUY5R13j8,0.000000000,4500.000000000,4500.000000000
A7hkFb9keJm1wmgHfCXdqjKFPeqCHCZ8rQ7jMpbupppy,No token account,Could not find token account,NaN
4bHUTg14edsomPHw4MM3fEE7DXViWroVZ3K4hscw7zyT,No token account,Could not find token account,NaN
GvMKEXNfx2vynefQkXyTXhoDUenzNVzwLkRy4e652Tfe,0.000000000,4500.000000000,4500.000000000
GyKJupTkSFLCvKMLhxjRQvM274tM2UXGaubqSWSGdAp8,No token account,Could not find token account,NaN
69DNVCbUuBFj7kBgo7nXNc2PUufLuJV8vu1JArsjbGiM,No token account,Could not find token account,NaN
FbW7wRXeV554Y8epgqf8qwaH9Vzgrso7khAwwL5pQ5w5,0.000000000,4500.000000000,4500.000000000
5pZSoKkfxzUJLsGqtcjowzKYCRkR97jfcvE9p62cxu9Y,No token account,Could not find token account,NaN
3MSowGh7y1dJwyrNkBJyPZwcf8ibLsP2p9hpchC9BVY4,No token account,Could not find token account,NaN
5PrGvGDt9iy3hb5YevnYB3dDGHpTBLwPBJ6HdrVUhMVE,No token account,Could not find token account,NaN
7rGZHxGwDPv5EjtiQCum98ZYAUMym4LzSPPBGu8B4t6b,0.000000000,4500.000000000,4500.000000000
CTpmeH6YgErvrNTDMXHv8L7tJvubdyz4K7z1PpQJduoB,No token account,Could not find token account,NaN
6SPCU6D4kvQEeha4gPkzMbgDnaiycFQAhSojXPaT8HWv,0.000000000,4500.000000000,4500.000000000
9FNzyceaXs8aMVx1JGiTaBwqxzfe1YJYp7uCvMjdTQKE,No token account,Could not find token account,NaN
rQuJssmeZMgaAEjPdaWg3nWhtPoKKqsjuTw6F7s7g6X,0.000000000,4500.000000000,4500.000000000
FmQ2adCcppxT5MATmzGDiC3e9nuLnMH2EmMnGtvUZr74,No token account,Could not find token account,NaN
EDcvhpC3xqBsQFvaQ6T2uBd4g9ie66aALipTz81HN5F4,0.000000000,4500.000000000,4500.000000000
2zQB2wwTokDdHKzaxRC87PfYD18EjcUaQFv8Cfu4Gfxt,0.000000000,4500.000000000,4500.000000000
JDm8PGWn5GnNd75tQ2zBh7o8rapC9hqUfv3gtZ8rJWKu,0.000000000,4500.000000000,4500.000000000
B1wn18q1qZSahj4jwptiKw2H6yy5nWpiUnAuEMwb7Z6y,0.000000000,4500.000000000,4500.000000000
6m4pw5EoStBKDn2N7yPtTF4H3YbdEXm25crYz28AuGyE,0.000000000,4500.000000000,4500.000000000
F7ja5nFKriNApnd5mGMoetNih8PyjUmfPPkB1XW8XtxA,0.000000000,4500.000000000,4500.000000000
yQQ8CUGaGkYSj18vVudBEXKxbqxL7QaU5EYjgcnPxXe,No token account,Could not find token account,NaN
2WBPVSkGXF8qnnkQNUsFrMYN7nxKc69FmNh5po2uwRsk,No token account,Could not find token account,NaN
4X5i8JejcRSKeAx51m4C5b44F1i3u2yHebmwqc13GjHc,No token account,Could not find token account,NaN
Cvce7J3mdKHoGABeyuQjCokfdYtHjLeSNDXS6PUEQqCC,No token account,Could not find token account,NaN
6yWwZooVKCMg8HjHSzRt2ZGL3M4BKYSkDkxnceXiDKnU,0.000000000,4500.000000000,4500.000000000
HydNwGQ22SYtGiz4zNwhrnLKrqryN5uZBpTeDMXZsfkG,No token account,Could not find token account,NaN
9LP9sDXt7S1VBCXYPi7vphVXhRhwMup1f7W2FkATMD5a,0.000000000,4500.000000000,4500.000000000
9BmFbW5GNTYwdD8nvijkPKhoW7PaM8wSfxaZZBk8AkNK,No token account,Could not find token account,NaN
CKnzQqVY3fZvFms6HeMb872NEyZWcsG9hXGcDmrjoYQ2,No token account,Could not find token account,NaN
42BUPi332boCRxmRr5YHX6unmk9CFYrnfbzrx2da4jVB,No token account,Could not find token account,NaN
5csD7DpLj7FYGWzLx383nFffC4ofq4PyQ5X7qmfq91rw,No token account,Could not find token account,NaN
yVZA1TuDxAVvKoicSnXwyDH7YZoQv8naAWwX6tFWmhG,0.000000000,4500.000000000,4500.000000000
56qLkK1o46BcZJtT8NF7STHfQFjWF4X5RGr3HNQNXgx7,0.000000000,4500.000000000,4500.000000000
FSirh5RUkb8sBT7yxH8uAMDCZA6hbgeGsEDW5qvYTSGw,No token account,Could not find token account,NaN
2i5E5bXB3YqHQCCFAxVWncEFJPN3CSGNSvEU4AAA3vr5,No token account,Could not find token account,NaN
DRQ28onq8httgTQLnkYrCB4xtnct7QMa5TvwjxsaL3Cp,No token account,Could not find token account,NaN
6mD3HSrrWJRPuDPzT2xoaCXeQ8iPu4BaUmTVkzUkC1RF,No token account,Could not find token account,NaN
HNcUtKg22bQhCUdM3cKUnwuREFEF6Br6uv3QxPn8PoJY,No token account,Could not find token account,NaN
41WjakDKVTkMwKqcK3fAH1QF44GTmmvkkLLuR4THKC9Z,No token account,Could not find token account,NaN
SUWUmc9xe2idFPy3dZbhng8McsuG3KmFyodMzRin9DJ,0.000000000,4500.000000000,4500.000000000
3E5epg537YQbGucxRvzmxPzVhQUyMPHZ4xFcdL785pjH,No token account,Could not find token account,NaN
7wCj5z8sriMpBuA5Be1YiEa2t8rNEXL3xcYpXNhEmFHT,No token account,Could not find token account,NaN
6PF1qht6LFnENAV4kUJ7SneQMKYEDLyXV7gTBEmZ7PX,0.000000000,4500.000000000,4500.000000000
3MWEsXdVuwpko7QqkrYne5WMURXaHuGihGV3ZKxMhAbL,0.000000000,4500.000000000,4500.000000000
EstqmUsw42UGniHeEXGNmS8tfQwjDBGqCVVW4Jhj7Mu,No token account,Could not find token account,NaN
6Totd4A1W8uUgBbMS3p2rceKFPwMhf9pdj4mNhGjqxBo,No token account,Could not find token account,NaN
BbEkAFzn5MjjYWPiFGRY1n5uxMYnSmH9AHooea4j6dnX,0.000000000,4500.000000000,4500.000000000
4r3xHNnD485Jb9nL5Fq9qRkf3KaqpUFx55deWLeryLpr,0.000000000,4500.000000000,4500.000000000
8iRaMPCbdZ9ek8Co2AxTyXy4yUsypBGubtwCdXZGDqmY,0.000000000,4500.000000000,4500.000000000
2S6VUJEVjjvVAqMGzTM3tDCR47bm95pwGTEsXTnW43Zp,No token account,Could not find token account,NaN
EJoUBuHVJaCcLy1Q8ZiTYHPVKo1R1LWQG4ZL3vRiAUHC,0.000000000,4500.000000000,4500.000000000
4hcrykHbYT2GfqrT1q35UMMo5k276KSGf1t9eNAxQFd4,0.000000000,4500.000000000,4500.000000000
57FLgFK8WLvCtrgfAvfReFh74cfVmQZbeCENybaXDMA2,0.000000000,4500.000000000,4500.000000000
HSx4Hyu7njecqo6oSkN8trc6UCepTjnJ2cBLocFmWME6,No token account,Could not find token account,NaN
6ocEjw76CQHj1515996sN7nzKVhsuZCLJTdTAK3Umzrc,No token account,Could not find token account,NaN
HRkfyJMj8ZVtFCXpmRHJdCpx2A7y7aCAMYFRqFAcSxLM,No token account,Could not find token account,NaN
4hKQAATH4qWLQ6YmHh1EpQLC39mwz7sX2YZvsUUWBSmj,No token account,Could not find token account,NaN
E7CvH3CxsgDrLm6EKD14u3qqBLfTnyYQNa7ornGtzk9w,No token account,Could not find token account,NaN
H4oG8SR1k8BvKVeD4c4yPjmuGUQdPiK7Fd2XDr8kAQPM,No token account,Could not find token account,NaN
6rCrXA57zz9DTt7LEGPFB3XNv2X6YXLPaPyg8kXhZkuZ,No token account,Could not find token account,NaN
BkAgJxKTx82tjGuuYiiMc2QK2gqsSNQg9WND95xbQcBb,No token account,Could not find token account,NaN
2SnHAfH2N2wQmYoVKdrskSAwU9yUcWmTkAPsJwAB5avi,0.000000000,4500.000000000,4500.000000000
Hb7CkMFTDgXKH9KKEowhCfeF2qWDRWuZeCmG2ayJ2dMH,0.000000000,4500.000000000,4500.000000000
7cvsQv3vnEYRXvYZqSFzMducoontA3YU2ALiJRgu4zYq,No token account,Could not find token account,NaN
41mZczJtMCcnpsfk1fhhibZnd8oAXqRQeKxTF7PSip2m,0.000000000,4500.000000000,4500.000000000
EDgYRHNaiNg3kgSwiAxHv5XwgfGv1R4vAt3Na4nzK8A9,0.000000000,4500.000000000,4500.000000000
7RrtsxYynYKDFdJQ4oXpDDe2wDsvCNte6GYYNAer1rkN,0.000000000,4500.000000000,4500.000000000
A8MbmLBqbDKBaJcGdMgDQgrG5DCuNGBUTLDoZSebKEnk,0.000000000,4500.000000000,4500.000000000
8AbaxpPmkaezEjA5nVDegB9DiEP756U1msqcGvsqh3gS,0.000000000,4500.000000000,4500.000000000
ALmJEaEiXeBtVmLHwBFP2MbK4MzfHcfEMihaCuktU4Xr,0.000000000,4500.000000000,4500.000000000
Fi3n7Rk2xZ7vxxRFY1mUASckmHWLPzVHZdmu3YoTNBCh,0.000000000,4500.000000000,4500.000000000
3WtnrNPsz4V1TgCb5iZotSyFhK2buu1vbgXJiJ7iukb2,No token account,Could not find token account,NaN
DuaXRYBuBuDRJ7EL4AD3aWaxQow4M8Fw6Ef57ATQtoz6,No token account,Could not find token account,NaN
D2vN5eftmxWjeqrWCqURS8XgnsoPTDdJQEXCve2JYPBh,No token account,Could not find token account,NaN
6YJ1NyuK2gC2BtPKBfNt3yY1nVDs7mCZMTnZipnB3qtq,0.000000000,4500.000000000,4500.000000000
3kXk6ayMwj2N6NSH6hv3jnP7wkBq5FaSse9yH6zTKCan,0.000000000,4500.000000000,4500.000000000
2ineezuctuVX2kYUEmHJXaHjtWRqsMLayNAcWvpm8uD9,0.000000000,4500.000000000,4500.000000000
256rhPBLjjYEbZ6GbMmJUi59ZNtjDSy22D2mKrxhYGN6,0.000000000,4500.000000000,4500.000000000
DBcLdMQhYJWNtd1SCqXzRyDCXriVDYrsAobrABwXQ7LS,0.000000000,4500.000000000,4500.000000000
5kh8asNMQT2LrzwCnPKjr8yJKzdVawjKB8BBkEheT6HL,No token account,Could not find token account,NaN
DcnqSve6EiiSyXke8PQF7nCh51A2KnU3BmmWUbCs4WDP,0.000000000,4500.000000000,4500.000000000
BSexYjVToXndK1Rdz8eAvYdu2So7u7dqC7CK9sjmA4gC,No token account,Could not find token account,NaN
FfyVm4Tca58azptBZmJJ4unMZEHzCPAswJv6nZ8NExCQ,0.000000000,4500.000000000,4500.000000000
8YUUg2Cxv8XCR9XhzBBeTbxgEu4ZduRtuKDfpym8na6L,0.000000000,4500.000000000,4500.000000000
9CE8Mx9oRNCeWGwdkoJQzbzTmEkQmrHrhsBiafC6pHqL,0.000000000,4500.000000000,4500.000000000
8Gp3DmoaTXgHLCwg31kLeJQJTCtutCU5iQuqeum7A4np,0.000000000,4500.000000000,4500.000000000
GMCv1n3mwbKuZXuENT7MGbDazChYj4wgNHZZNQDudBV2,No token account,Could not find token account,NaN
9AnDatCowgtPFhdAvgyfYaUVkEvs4ZoNioiL39MJJpfZ,0.000000000,0.000000000,0.000000000
9HkkLFp3AXnMKm2Mto9mVrrL1VWzfXf4GMcHUWuPL9WY,No token account,Could not find token account,NaN
D25ZLzJJMJkpeKBJ3NMsYoUAxghzYMF5uyoPAV9XG1mM,0.000000000,4500.000000000,4500.000000000
9bEkdixhZEdgn1GhZd9DJvxDidQ9zZ6oAujc7JLKdYU2,0.000000000,4500.000000000,4500.000000000
7SUCnMdN94rEzpfYv4sUkfFrzRqXSRoV1YNNv3cVYQGG,0.000000000,4500.000000000,4500.000000000
5i2dvCk5FyEPkmtugjyfbQ6gc2PQLCYg6wWPLt2KbMNY,0.000000000,4500.000000000,4500.000000000
DUPvyrxqejWi5n6eKtBLzQhazVj7XjRJBVRqxpKaAVJo,0.000000000,4500.000000000,4500.000000000
CuhsYotPSquDPJNFi3VerZE7WouxuC1xKMxBRcVmrcEa,No token account,Could not find token account,NaN
6mAvyBWvEM8yHyUG9MSKfq7KoTrSRgVnQphcMC2EAtou,0.000000000,4500.000000000,4500.000000000
FEbqLJD69BBrKQQe9fEXppS6FFAXrUrAQY9DpMUF5nb1,0.000000000,4500.000000000,4500.000000000
4ZuV8PwKGXHJU7kQvzrAELhG6CYzEKoB793qUj1hjGrb,0.000000000,4500.000000000,4500.000000000
6gV5xe2q49DAvnHrQ8wkpfPY2NSapzmn1bHjSHC6qUA6,0.000000000,4500.000000000,4500.000000000
5nh8X3BwgLvSfbMxvsd8F3vpkYL7R9oCSYUFuEv66fJ5,No token account,Could not find token account,NaN
32Wajx9EPXXkZ4TktafdjDEVfd4RrzvkVZrAaf595V1o,No token account,Could not find token account,NaN
8gg2nzjzb9NNP7fGZurVE89K2m8pEVVPhuNtqH4kj7ur,No token account,Could not find token account,NaN
E1nyAXmGitKwtGFeotyS252eYc2zea4X8rp69EjTmamA,0.000000000,4500.000000000,4500.000000000
BbidnXjN2tYiXD2LPXL1ribCAYQ1hp1nvUSx7Es2YS6B,No token account,Could not find token account,NaN
6AYtq8CnPqZEw5ci1DhtHpJHtyWXBSrfaNwz5N39jezV,No token account,Could not find token account,NaN
FsbUbUhrQ4oPNaEG1Ca42uF9bpLknEUxGgUPD4MxfQ2y,0.000000000,4500.000000000,4500.000000000
7QMihTJm7apE8UQtBZrSV8N6UYQrgLfY5kwSrGCu9mQj,0.000000000,4500.000000000,4500.000000000
2sBXPLEazWJtGPct1xszyrwwQ7WJhD1R8YyTPYTnm8be,No token account,Could not find token account,NaN
G4cErPvzxXNA9TWDnmFtkeao2J8ekXTK6PyYsdcWiNfb,No token account,Could not find token account,NaN
5YfC4HSAnXJFUXRkAMYg9a6nPaP1ibkXfVdXa2WrE9ht,0.000000000,4500.000000000,4500.000000000
D6xe4B2KTt78oKvdiUjGZ6PPqKmUbdXA63vQF3QSrcu5,0.000000000,4500.000000000,4500.000000000
DYiPERTLaRfU2EXUPBX691eorRQt59w9Qu3TDNBQAYnH,0.000000000,4500.000000000,4500.000000000
7PZiXLbdQnpGUe277jYcJwKSrnjjmUKT2mUokfAAut97,0.000000000,4500.000000000,4500.000000000
38BqVut6HvjzdHzDkznWuGQZTiwJA1mdpxsJfUeWpFrd,0.000000000,4500.000000000,4500.000000000
Bd3iQ14YUcsqqzzu1cMsWUDUKyNvGQm6imLE6omid9vK,0.000000000,4500.000000000,4500.000000000
5MkXTjP2g3GQa1cng3xcgucCXhvd9xvter7nYWB9tMPv,No token account,Could not find token account,NaN
BYv3guXbzxUathQnrGTJbGNVT6bp8roS9RLjWFGStxUg,0.000000000,4500.000000000,4500.000000000
3xTKSf39VhpboNVmNZ6qRMrBKubgBvVC7XrrvXFMHTLx,No token account,Could not find token account,NaN
F6xfFXHPKip6tyLn4Ja31MBuYk4XaSbdByGLxF6vw286,0.000000000,4500.000000000,4500.000000000
CVQnDKcZ6XPfz2uAmQH9NGXCrVjRWsRGdKPAVnDVB9EJ,0.000000000,4500.000000000,4500.000000000
GmL4qsYmppG9QM7ptbTDHHEJGnCQpzo5VbUA94Q2yggb,No token account,Could not find token account,NaN
2cJ4sVHxoHuVZ5nD2Cn39yNH3CptSnPYzaHHWYRXPXwg,No token account,Could not find token account,NaN
3ZCBEZDiyxse7bfYeH15S3Shv1N6f2BycVTERP5iWiRg,No token account,Could not find token account,NaN
9UqKDZ5rPyDfT5zevJGaR9QAYHGcPAZ88M7qgWD2nwZV,No token account,Could not find token account,NaN
5ZxWASfJ7DF4zA3vRPoNg61iwsUyp6WF7sV7MGWewpuv,0.000000000,4500.000000000,4500.000000000
DjNKjfEcT2FYPtuyra5dz4baT5psp9y7YvuaHi8kTDr8,0.000000000,4500.000000000,4500.000000000
6cDteAJYWGGwgoUcZo3stsW8x8whYt8CuFPtngWtYUrm,No token account,Could not find token account,NaN
GAqv66opa1Cii1g3NVUvR5nxCGkHp2zkDVvjMidU1fWa,0.000000000,4500.000000000,4500.000000000
6TDyoVUb55rVVuHJw75uckpjj42UZT5dNBMNhtY2isdu,No token account,Could not find token account,NaN
DzTNjbgezg99BTJ3cTgimp3uDUCAK5zU7HHs1QgYa8DQ,0.000000000,4500.000000000,4500.000000000
5EyBaDnsKZ1LF4HKj6Ead37t8NmCY45hNFv8Z3r6koHy,No token account,Could not find token account,NaN
GgbfebAkoaXC61HwYdUax9XnyubSy8Jp7Bf99LwmRm4v,No token account,Could not find token account,NaN
2kJZvCS6H5Fk62gTYMZLDqYxNAZThktBEXraRCvBHNyW,0.000000000,4500.000000000,4500.000000000
F1DexmgWCc1Aj342VGYmb4zGBapeqFQxeXDvkDYmbZFj,0.000000000,4500.000000000,4500.000000000
EYaPUr6xh9BEX2HXtqUdrDuqadDPLhqQt7gHpzUftdBY,0.000000000,4500.000000000,4500.000000000
5KGDRrTNspraZ8mRrNWX5DsPieJTnQkaz3vWPBDYVr4Z,0.000000000,4500.000000000,4500.000000000
9Tftu1iJHwmth2QSp22QER4isFewT8RFK56tk79iJ3Ek,0.000000000,4500.000000000,4500.000000000
DkoFAMvGDWuAo18tSfSvFi9esKVm9omtcPE39Fn19oJo,0.000000000,4500.000000000,4500.000000000
6yfEqEw26W95LAqctENjrdKH99zuVs8Gkjn4pEjDyAzt,0.000000000,4500.000000000,4500.000000000
CH9TYUcQZDCgSwJkmLnh1yNdYJdTgbwQPaShswTQBUPJ,No token account,Could not find token account,NaN
CYXjKGzaGmhe4ZvTjVJy6nwGy37c8QFxSDvWkPNBtdgh,0.000000000,4500.000000000,4500.000000000
7BRCFBYzLCjLv1gLzxL8Yrm8C4xSxLZtnb5QHaYCVv69,0.000000000,4500.000000000,4500.000000000
2GqY2qHnZDmhjkxJPBa3xy8ewyZsSywcSKubzQUjdZzx,0.000000000,4500.000000000,4500.000000000
7rG4fHUNvqKxLtJmLwM7wAFYv9C1ptZ3HGVUzxnrgeAZ,0.000000000,4500.000000000,4500.000000000
EGfyMoBm9D354HfaHWKzHt1fipcQDKiJH9dccNAPnqV8,No token account,Could not find token account,NaN
6cCyjPbaWmM9w3hc8vyEEdNHSt8rcn7KiostWCugvUoj,0.000000000,4500.000000000,4500.000000000
GkNFArNxSTh14o92hSTK8vFmifzMotYseo4Dkznc5bvC,0.000000000,4500.000000000,4500.000000000
4NtPUPKAZ7wLiEzCv5CsJKtF7UP1QSjWqEb65gezBJ3Q,0.000000000,4500.000000000,4500.000000000
BP8swVyLCysYzQpkHb6rnjJLpKcWuiJW8LSAuYczwPq7,No token account,Could not find token account,NaN
HkarXcxKj4sfzGaA9TrQMXtBuRNSpbN2i4WxjSwEQJfM,0.000000000,4500.000000000,4500.000000000
864yyZqh7LbtHjMt2csoZZTryazVfUiRDxbVKyZhdQ15,0.000000000,4500.000000000,4500.000000000
2hJcGgkm1qDz3GfSMGqaqZZU5LdcBmk643Za3GWfRfAL,0.000000000,4500.000000000,4500.000000000
Af8CrhMLzubT1tPZZYryADyusrNoNhvnU8C85s9r9fFW,0.000000000,4500.000000000,4500.000000000
GcMTBfYffeLpUhPuL9cJNpaRLeJkQttkJLhz2QsxZHzG,0.000000000,4500.000000000,4500.000000000
9nWVFCRjAELzqo2NwwQWgfJv6NMABQVspeVPEqukZiEJ,No token account,Could not find token account,NaN
9iMYM4HmXb8m7L7NrFHSgty4qpeaTJrpJ3yGrMhZW1xQ,0.000000000,4500.000000000,4500.000000000
3Xj721PV1dF4rzbBb8hncZgZSzBQLK57fA7gFZ57e5Ry,0.000000000,Could not find token account,NaN
5ZepQyDrARdLMzM4i1Rg36rBAgLkn3jjynzycCXnTWp9,0.000000000,4500.000000000,4500.000000000
G9NSed9vwgwhzXXLxqRndm2y6ADqncDt5h6fTsDdtAuC,0.000000000,4500.000000000,4500.000000000
EPEd2ENF1sUDsikzGVcJvQo8KPg5C8C1yrr4DneUFam7,0.000000000,4500.000000000,4500.000000000
