4nRspwbnr8uTAPh39oTcomAQ6m4HXu7xXfDFasuUVS7F,0.000000000,4500.000000000,4500.000000000
DPFNzNzcLAMUqAi5zQyn4bq4nc8fwNr45uKEZFEfTWFy,No token account,Could not find token account,NaN
3isLygDuXFU3J41uwXY9cL4hBkVR8KZhHJ367aM9Fwm9,No token account,Could not find token account,NaN
87im8o1iHVwtKavZfhUELY7VscQUq3XbkGxxh5pSVEy6,0.000000000,4500.000000000,4500.000000000
6EBws22uNHNbphrEjLNuQAc7SaMnwEnSkYukkFCFnJHu,No token account,Could not find token account,NaN
73ME7RZyEvMKMKWUcMrPdgJK1px5TYXrdJ3SmthGhbkW,No token account,Could not find token account,NaN
9bkpRHBZD4CBL1RLzfD9JLvUXZMyv7Qns4najZHGyEmX,No token account,Could not find token account,NaN
BUEpPBgbsr9f7ZjdNuhXWWbmd9U3TEQGgQbd98vk55tC,No token account,Could not find token account,NaN
7MjB4dCox1NLsBpdaWchYS5MVitsGxoTPAJskD41jaHG,No token account,Could not find token account,NaN
8ctZWLjqKbKNbKsVTKzsFUcNk8FsbB1n6MVgB11gpYRS,No token account,Could not find token account,NaN
6KkyMVMLpjpBRGiSPhTpwHuRMBpiYCaGMYVo5KaDeiYj,0.000000000,4500.000000000,4500.000000000
7h7mtReHzkqJYVPXWhEj39qLNpyFfpL2AWBWUVUJabkF,No token account,Could not find token account,NaN
2AnZZZZidWc6xe37e4iLhTdo1EqBn1wy31vJXPWLX5eQ,No token account,Could not find token account,NaN
GbKeqnoo7Ndghzaymzt1UxgLNJLRsxq24kGVkGjBXGUu,0.000000000,4500.000000000,4500.000000000
3CPLFGLG3f64vuRNGZAkKavFm7MkdrffPduWCC9CWGQm,No token account,Could not find token account,NaN
YaqCpjXYvo9CpX7CfHudwx4D2qeaBvtEJEa5TzF214d,No token account,Could not find token account,NaN
DFFsrRPuzebaRyg9o8qrkoWUye1verBU9tRT5rfiywyU,No token account,Could not find token account,NaN
5Dpt91dVf6DJVoSMam6d1qB4Qu7CTyPQ1ZwZroDvSpnE,No token account,Could not find token account,NaN
DehUo1TU537n3BQCxzLKWv1TNZKWLvpY6reeUb583ooj,0.000000000,4500.000000000,4500.000000000
52WYAKi6x5xz3SuoqHgzRyunHEXTUf26qYZyTMHAK5QA,0.000000000,4500.000000000,4500.000000000
EgatkKneNEfxA6CbunWjrZQD6kdxQQC7jbrx7kxv7Ng7,0.000000000,4500.000000000,4500.000000000
98VT4CfA6QeDmHqoUmx4PYUSpXti2haRR2CpG3vV6GEo,0.000000000,4500.000000000,4500.000000000
4P1HWC9zfS11BfoHSniuijKQxwa3QKvsw7Bur84fDJEJ,0.000000000,4500.000000000,4500.000000000
HUzH1aEQMsEbotcLtkSgJ7EN5HCdqf8JavrhMYd41fMu,No token account,Could not find token account,NaN
5EnZAtzdomEZQyDhvLBAe2vjXU7z8hEW1TYdHDH94QPz,No token account,Could not find token account,NaN
3aGaNjFa7x2F1dVA3QwSwXLHcxFyLCEXz6rSsWjufmhH,0.000000000,4500.000000000,4500.000000000
666mdL1AgdqpKxW45imc5jehqozDXybFyH584k4Y2gDc,0.000000000,4500.000000000,4500.000000000
8kv1ckFMyDUfzhtohmdY2KNdgXuWjTNYSXb55amY42Ja,0.000000000,4500.000000000,4500.000000000
BbZ2vb4DFes26ahitHFd2yKE6fTT62dJ1DCbFVAqaNt8,No token account,Could not find token account,NaN
7peYvvhmC9Vt9E9CnV37phVAyFUmVTLzaYuDvvNpxWce,0.000000000,4500.000000000,4500.000000000
6kd7JVUJsPpzj3nJEdDKPDDQWmVr6EdZmE3U9c3ywdjZ,0.000000000,4500.000000000,4500.000000000
9v8qRiXDkRRxCzzu5AQppmkGa8D15ZuaF3LBo9kwy9Az,No token account,Could not find token account,NaN
3kbg3Yz4JXC4Gmo4vn1nzZ5xJrdAVS32fyRfMjtQXfBH,0.000000000,4500.000000000,4500.000000000
5wAyDNrFFU5j1TGVLJk9McEEWqFec5RJAETUWhiNPt6g,0.000000000,4500.000000000,4500.000000000
9eEQdh9fp1rmZFeStyHikosudazqX2xqcDCYuaaApAYU,0.000000000,4500.000000000,4500.000000000
GhnVXY79HDy53GDmYWtV3oTJB8wfVzE3c4ev6vG8g7AY,0.000000000,4500.000000000,4500.000000000
BQMzYphEy8yn5vsM7GjK4qyMF3v5Po4kLYDE1Ln87goz,No token account,Could not find token account,NaN
H5Hf5Pt4jVTVYwn53bXTFk8wZVGzvGdwZGBoYDU5otgZ,No token account,Could not find token account,NaN
CY43aewU2fiJmjTu3pw9qoc1Fg8DuzWBMCJ3m7YTmNxC,No token account,Could not find token account,NaN
v3HC9L6M68bdriaHWcxQxv9Ffoo1sgVs58mHtrHEnfq,0.000000000,4500.000000000,4500.000000000
GiH6JpjukoxmcA1FPQNWXm3z3wd2MrZWx4eJ3KNwSb34,0.000000000,4500.000000000,4500.000000000
FwD41BJPhbWdR2W6MUoFp1WaD3xP5qZaLC9ppSxmDn41,0.000000000,4500.000000000,4500.000000000
B1fMs5Md9xHW4oaNxToaC27NUpi4NWHhm8GbMjtHkzif,No token account,Could not find token account,NaN
CRLXoCWeaitKpKojjp4CnWwdrqpsEuJos8VzRDPnB3YG,0.000000000,4500.000000000,4500.000000000
8CAn1KtbRE5G9AyGYtdVrfv2kzo3AFttfzGWobx58mnw,0.000000000,4500.000000000,4500.000000000
5Dhw7U9ibPbkTqzdW3AXUaxsWBmxJwS3mMjvoup4LvCH,0.000000000,4500.000000000,4500.000000000
Ecp5TjqfyMz2dMSfL1tC4NXdpJgTKMcbVsDkDTnPHb4R,0.000000000,4500.000000000,4500.000000000
2ZD1yc7o5kkJtjWenkZNTt2CUxmH9Ti61VYbtftzMWx7,No token account,Could not find token account,NaN
BfkLBgR4PeChB1n7yEZXmwfjHAvzpepEcrHATyCXZk7P,No token account,Could not find token account,NaN
2gYnhGgPh6MDfUpffM75C9ufAN4uep8Jfg5DmLT9bGZN,No token account,Could not find token account,NaN
EVLf7eDCDfBdWNSEQDgq43eDuY8QjnC8qEhKzJSgRhUy,No token account,Could not find token account,NaN
5mBpk31gfJHpZKrXYxnvuNoqmu1e8KXa8ZmFa1jH7Y2g,No token account,Could not find token account,NaN
6FTbrH2PqXFuTb3s4CkPvUDRwPqJK8BDkb6g3efizyDR,0.000000000,4500.000000000,4500.000000000
HC3XXH4TfEg5MzUSCwM2Q4raN8NDHU1MTaieNPN3NYmH,0.000000000,4500.000000000,4500.000000000
Dkg5c33Cknqm2d9F26m2sdAqAApfjVjd4qUmL1uF2Fgt,0.000000000,4500.000000000,4500.000000000
jYbE3Z7r8xD9yKXzLafZxcU5YWtD9Mn2exH1g8BSQa4,0.000000000,4500.000000000,4500.000000000
HCRzbKAz9vx7PsYEAu7AMwTRnj7ToqjLqUV1hWtS1P8D,No token account,Could not find token account,NaN
CJSXAUJD9VChrT5Ydsumivqrk7TsqbDVeD3uS96zn8SP,No token account,Could not find token account,NaN
AycM6uWXLmbCYtBwW54AY5AgCrCxwiDWbNEmHYY6am76,No token account,Could not find token account,NaN
E81Cd6jdJxsSo8Njqe2X2ffr9fF9pRfPpLf4woNVSRpb,0.000000000,4500.000000000,4500.000000000
H4q1J6fj3McqULAEZGNHz8MTJmYmU6dJ9qr5N3onhqH6,0.000000000,4500.000000000,4500.000000000
6LsHiJA2SJvkDunvYaBgHsGv6F4PJVabGSkYSBN4imjK,No token account,Could not find token account,NaN
EmCp4F6wjLW5ofUzBWdKAAcfYv1iJoBaKT7YgJAKhZPQ,0.000000000,4500.000000000,4500.000000000
AFCGjMn9bDbWWttk3TceJXDqKpzHRYmCjeB9mJWa6wMk,0.000000000,4500.000000000,4500.000000000
DGYVDVePBPE6A1Eq3PnebQGJBNGBJPnHUAGQ8H3WYpCm,0.000000000,4500.000000000,4500.000000000
3zHqeuUo8vZLgAzZtKhpRj7uBmgrzbRWPeEq9ZNiMpL6,0.000000000,4500.000000000,4500.000000000
56PfJRDdWBkjRnQUNV1fvzC4NYgtyDYNGS2eH7tDAKih,0.000000000,4500.000000000,4500.000000000
4rRhJWMuHzeHp8vP7NLD6CFtos16xHsk41o258Mt98nQ,0.000000000,4500.000000000,4500.000000000
DbhiJUVEizrTFGzTQGwTqgdQKMcjGb1ZYWLRKXK61fMz,No token account,Could not find token account,NaN
63TmaWerFGwrjpKfy1Gu8WAJsw6GyJoqrgwd7wLdKCe6,0.000000000,4500.000000000,4500.000000000
9xutf22NXdwQt3JRSTjgrUygSmYgJbABJFdgcqrRgcTM,0.000000000,4500.000000000,4500.000000000
BGatZFP6jXmi7soZkJuxabJm5acfovdGtmbNBx9gVHpf,No token account,Could not find token account,NaN
EVfXg23LCMuKjnB8BmgYB6aymmcs5gNWPnPQVPVPoBVr,0.000000000,4500.000000000,4500.000000000
7AghxyFwrAJaZGfSGZ5DG1JTtoeC3zgaRHkywuLK9gXm,0.000000000,4500.000000000,4500.000000000
9cV64xt85bZWsWySCACLwqBvdfwuRdfu94bhN6tchKcs,0.000000000,4500.000000000,4500.000000000
C56GTYbWpxDTfX9T3N7439o4aGcLSxYBc3bDL99vFmgM,0.000000000,4500.000000000,4500.000000000
FX59EgGah5kWvLcPQGtXUPMeZrBXydk78NG3sGGfyiCm,1.000000000,4501.000000000,4500.000000000
7GaqV3GqepgRNBN3j2rrDKzurbEZqzkyqD1Wi7dsNjaK,0.000000000,4500.000000000,4500.000000000
24sqUY7fNWJtSSFAras37Dj4a5Rzn2LqiukJrZA7LQQM,0.000000000,4500.000000000,4500.000000000
6H6SViSicpyzJBMio2NbzQC2SSZv1nLGqrm5wYwdszJC,0.000000000,4500.000000000,4500.000000000
8gkNdxEVtyRBiYTZUSNusdfeY8Uqo3z7fQZtGhMj4a6C,0.000000000,4500.000000000,4500.000000000
3i8VvCZeikePT3LUDetqN5WTjaVT8LVWZHeY4gMENQqy,No token account,Could not find token account,NaN
HxwKP8oscrf3N7icdSHErE78eoCcd1Ktr9NsEfAjwbu4,0.000000000,4500.000000000,4500.000000000
ELVXQX7HNxM8tJHcAWki68j4hB5GSVexkwghdf3zdAUq,No token account,Could not find token account,NaN
6rwxMiB3dGXVJ6USURz23xS4zHecpnpe9817kNRcNdaY,No token account,Could not find token account,NaN
FFtrSBhnLnYgtWucbcYwGvFeaycvie4VYK1nShtofaYJ,0.000000000,4500.000000000,4500.000000000
8V4AH3pFqRbZmkBVKUkmY2Vrksovu2UiNPh5RRMmNj3C,No token account,Could not find token account,NaN
6wUJYtUBcNoKN6KAGfSrGZ7icwyeChwyaB9Q9X8Zypz4,0.000000000,4500.000000000,4500.000000000
D6Grt8uDKTUm67kCsRnKGcpY3LEsAKBRWSTvVzjVwowW,No token account,Could not find token account,NaN
44ZD1yKhqiHu27zzWVvwkcc4V862xFBsf3nRTpDy8S4V,0.000000000,4500.000000000,4500.000000000
FQoWpdGFgo18hqAjdxB6Q2ptyTNgwazHGJUMmL3r3kjh,0.000000000,4500.000000000,4500.000000000
7FQFRPQVyjYLFrwBTXZ7NjVJWBZPSDCdhx6DaZ3wf1pt,0.000000000,4500.000000000,4500.000000000
HTdnXRav8NwVurn9Sj5hNdM3nLGx7xoWpgJ5pHvC6pvi,No token account,Could not find token account,NaN
FzgqjjdLiLENisQibaSt7rTavzr48QnqiYr3qKs6efz6,0.000000000,4500.000000000,4500.000000000
GYX8kczDigZFRbiVqct2TSXGuh2v8ZbCLHBmAPVZXkaj,0.000000000,4500.000000000,4500.000000000
8izRKVL93RzkpgztPfQwLLZhshUu6EDf7sCANbeZKrXd,0.000000000,4500.000000000,4500.000000000
FAjJm3Gt43pE8gPTmYhctfG8VsBqo5fw7q4jGtYz5wB8,0.000000000,4500.000000000,4500.000000000
CmdJqg5HSYZKUQcF5oW8rBZSpWftCZREmCYjLqo44qra,0.000000000,4500.000000000,4500.000000000
4SYZ1AL8kCzSnmJqQtt1f5chPGA7rU1Zk2gV5WScNb16,0.000000000,4500.000000000,4500.000000000
92xZpHGRsbzgrDsSg1xDirmjBGEXRK9qvRY87mREuJfT,No token account,Could not find token account,NaN
DTsepRipY88czYb9S6sxvASKuXCxytt1KQFQ7PyaroKe,0.000000000,4500.000000000,4500.000000000
DMJeRk5NS2NM2oCJoRvBrNgwnRXoEfpACKruPDAqPArf,No token account,Could not find token account,NaN
8T2DFpoQFTYcgf7h4Skw77pUQVeVixMZzCoo4cQqh4LX,0.000000000,4500.000000000,4500.000000000
4wJ2Yf9842TjbVuzGmN27ziWJvbZpvSa52Si8LshvmCK,No token account,Could not find token account,NaN
3oKKQF5c1mvostNvQVvfKHCauGeByH4N6YJ4Fz3khwwm,0.000000000,4500.000000000,4500.000000000
642yb1sze6ihXrqYA8uvXrfJbGbuQrMSqenDHir4tGBF,0.000000000,4500.000000000,4500.000000000
6QBKu9gyRMrmqYo8wmabv2xb73oKWGeTv8ZTHNRtAPY9,No token account,Could not find token account,NaN
F5vSXJ3QthwH2SxRR7126ZJoCkc2AU1prhiBKY67y4ZJ,0.000000000,4500.000000000,4500.000000000
1bgQjXwyBNNsFXYY55DjQDEPUBygEPtQEfcMhFhor4H,0.000000000,4500.000000000,4500.000000000
94BFtYsNdGgRLo5JtsXNMw6d1CH7r9nwhF8yyxz7zPbz,No token account,Could not find token account,NaN
AJW9iNLqmzZPgszcNpxCju9NvEjtMqC3rvXK6DmmgQWA,0.000000000,4500.000000000,4500.000000000
HxP8RjfBzMaMZoUJw7bcy9iyVDVLodwHGY8V3hr1zcoS,0.000000000,4500.000000000,4500.000000000
6HV15Bwxe3GxFwawP29RCkY7FsNsajPuuX9t5RKxb5sb,0.000000000,4500.000000000,4500.000000000
27zxodnTVihK1mz6tTyFf3TeCumLi4VXpcwckmmq685C,No token account,Could not find token account,NaN
7XRrgY2CfZKLsW516vYF5dTAfDQpYQPxoHcKD6g1dxCn,No token account,Could not find token account,NaN
EykKhowWPrweehsV7nX6n3oWBzAJq7ak9aRd5K33epxT,0.000000000,4500.000000000,4500.000000000
EHvRJYDh6opqYpFDdcMSg6q13kgGrgTqNzq95UCLomNV,0.000000000,4500.000000000,4500.000000000
7FJqDcgpHHexb47kkju3nVmxDTLEuTMMxT4bXj9KpSQf,No token account,Could not find token account,NaN
3SiYavEsnbMxhj6D6xt87jveiU8aTnuqxwDzLJgENKy7,0.000000000,4500.000000000,4500.000000000
DvqgLfsGz6vhpjs3KKM6qbkLv1sz4K47QN86QbnK2oY1,0.000000000,4500.000000000,4500.000000000
BeZKY6aKy4uzxpT5EGi4Kgf22pd4Z4xiyw1GiXG5TCY3,No token account,Could not find token account,NaN
6pQgsKBjgAck1mJgFDjbTzJvxjtDEBm1z9r8bmWefrT8,0.000000000,4500.000000000,4500.000000000
8KSrQ5929whDC86QBk4oS3VTAouG7hoP99Rci5WhZADV,0.000000000,4500.000000000,4500.000000000
91KdMANiepuuLMeqxy6ksmnKs8BFp2JpwULTxmwA9Uv,0.000000000,4500.000000000,4500.000000000
3vKahK6Sp256kY3EeQDr7gubPfG4pKXr4hH9KNJka6ZN,0.000000000,4500.000000000,4500.000000000
BhY1PUuLn799r38rBtme7HnVrVzgz4s6NHnH6kqurdhn,0.000000000,4500.000000000,4500.000000000
DU5j4AcAwuKPNH5f5VU19W7ZpUchSxYx7k4L2ERdwiMc,0.000000000,4500.000000000,4500.000000000
EskWgjTedpxuZvu5DtXJvp9qt462xbtaRrCRudpLr5j,0.000000000,4500.000000000,4500.000000000
FKcuv5VSc7GmVEVKRQcHQ8fEyYTPGTPGPrJvSJBkfiDq,0.000000000,4500.000000000,4500.000000000
BA3CNLa2s2eGbcGfLoVXCZMiT1EVxdL5GV5umziu49K4,0.000000000,4500.000000000,4500.000000000
DJ1qMbputMSruMnu3N8NdogmumG3c2wCdDtrWFEUegEu,No token account,Could not find token account,NaN
41GSCgb1bTwcaeLqHGuxsLpAT14eS5jLvNm7CY5s7U6C,0.000000000,4500.000000000,4500.000000000
49cTcm1EyGG12w4B7ssFG6DHbEUpQQBhqtRsx8yoFviV,0.000000000,4500.000000000,4500.000000000
4CbZGuBKyDbEUxMsgJPP3ZVbCfHat1qEAFqoWWGeNEre,0.000000000,4500.000000000,4500.000000000
8vEboTbFiWWyHf6a2gah1oWpmEZjpsELNdJ1aXfD2NRk,No token account,Could not find token account,NaN
41VSVYHFc3CGsCvfrgYb2jHuz1uk1AGwe2b57DP1MzKd,No token account,Could not find token account,NaN
DnfT1LoisgxAFEsqw24SmzKpwCcTLJ6Jg6tc1pXTBhD,No token account,Could not find token account,NaN
PZNyYEQvyofdsCGN3gRfwLaQ35TSwxkwJ1reWp69mUf,0.000000000,4500.000000000,4500.000000000
8RPXnMfAB2LopVLd8vtAHayfUg8Nf52uA4Mk7Nq4MT5W,0.000000000,4500.000000000,4500.000000000
8kH67sRyyYmhmKbV7xV6WtQbbYjiwihvWbQ2Lm1BGsXu,0.000000000,4500.000000000,4500.000000000
6Ar3eyrQseCtC11TFis2cTQ6UR2ZumyJEuV2gjtGcw43,0.000000000,4500.000000000,4500.000000000
GW3Ko9uHspwmdiPv1PKw2qAXX21uziwEvE8mmnXQsDHw,0.000000000,4500.000000000,4500.000000000
2SHDfrx9pfMAbY8EvEnvQc9Ke2cZ63YB9cPiYjayVEsj,No token account,Could not find token account,NaN
3nVF3SWJmoDDhXnQdo26ehtqADTAB5CBTvAiFYfF5Jms,No token account,Could not find token account,NaN
Au4yzZoFMmPfbqvStpyf93cuJXXu7zpLPTUedRTs8cuD,No token account,Could not find token account,NaN
8DXb9TS8B4chqJE7Vn6hrZY8H1omJeZpkqjiB6sLk4kU,No token account,Could not find token account,NaN
AB1nHtSFJY17eCcApZQvkH4q3LiSpxYMY9zt6NetdkCw,No token account,Could not find token account,NaN
7Zemj4cEhmeQJzfWWyG9tPhVWVsQgHZUTy14CG2T7Jq5,No token account,Could not find token account,NaN
7uQp6BP7QnfJxbSyMdr1pRmedSdtvZdnjhJBvh8Q4rqs,0.000000000,4500.000000000,4500.000000000
FkHFSFZNXFPxeRbJGa9aBxm2pmMT3foW3m26Razn2GZk,0.000000000,0.000000000,0.000000000
9KsMRUKFkoLKCYTcgktXQEHQSe31P9fKgZD8conQBzPD,0.000000000,4500.000000000,4500.000000000
2v2PpEsju2PK2xkHobkMHR6Ch9qkdkx2VeNQXq5RdBpy,0.000000000,4500.000000000,4500.000000000
ASut7xootC9piMF8CyFq7Qvmz7Lm75GvzWPNzQe7Hdau,0.000000000,4500.000000000,4500.000000000
1km24ArmAPyApwB3jGE2HaiyKRdxUXv6rmY9fUgdajm,0.000000000,4500.000000000,4500.000000000
DJ6VuoW1WJCphZeZZiDP6CGpBnXzccnECpEJgaqUDYCy,No token account,Could not find token account,NaN
D5FSQuqHHrQjrFrRqPZyyoXxqM7iUyVb5gSggr2kEkhC,No token account,Could not find token account,NaN
FsNFwLPniKs6sFTir6aM5eUWXRn8v4pMUN76ZG5jLtsp,No token account,Could not find token account,NaN
Cu82bLqnE72exLMUHUrmoSzNXexnRRakMZ4WkSD6N362,No token account,Could not find token account,NaN
2WRzZkMmqnTuTjNa9LXdVhEWmViuxtevHzRrofSpd7bm,0.000000000,4500.000000000,4500.000000000
BYRQ8dtBv74u1rTDh9TvKPitMkkoEXFz3hfYmSwYLcSS,0.000000000,4500.000000000,4500.000000000
H5sLdze7RUUHDmhJAXBWVYK2A7USQvMVTnFFmXTgDZG7,0.000000000,4500.000000000,4500.000000000
3ZrUWPFQuZzUr7wL9dfUbKsZoVuojbXwHqe5s4yUzJ5j,0.000000000,4500.000000000,4500.000000000
BwS83oi1coX7ffD1fto7XBenXDdHTuZvtRqbBcNLaXej,No token account,Could not find token account,NaN
62kiGu1WeTUdr71rw7YgZGE3FgozjWY17Ymi85RuNXng,No token account,Could not find token account,NaN
72YJGb9esDaZD6E7hYjWJbzt1HQRnMWUSfSmxfkZpUV,No token account,Could not find token account,NaN
BmTtFLKFjDkqJPswuj2WK2GKTD42pxnaN9sSd4JCg27b,No token account,Could not find token account,NaN
H71iJzGWvmeHc9QYoVjCgX8ecSfrCWCyxxapmJVUeQAJ,No token account,Could not find token account,NaN
GNvkgzFuYYf3RLyZCXCkGuJ7Fi7VWJgyFjKesZUk2v4b,No token account,Could not find token account,NaN
9rZo55Mjw1V7J9KNbmkaj4g57sTq4d4dHy1jiCDzGrst,0.000000000,4500.000000000,4500.000000000
6sGhdgtjhPVxt1VpRBtvvBgRpvRc2mTmVd41JkN2LVB,No token account,Could not find token account,NaN
3JMLzJWrZcuqeSSykw7BC4b91f4HTJzKbuWfun1CAukY,No token account,Could not find token account,NaN
FDNjDPbNKZPxbArhdbm6CaQaA9Rd8d8MmNqK1H4m7uns,0.000000000,4500.000000000,4500.000000000
A9Cq7Zd2eah6XLbHG6fLuzfgKTqiZH2vZp6evokCijH4,No token account,Could not find token account,NaN
96Xp1Cw8x7VpvcNX2wMoPTxUMbpe3eCUYcm6W9V9hqzM,0.000000000,4500.000000000,4500.000000000
6aTgw7DJ96puYMjtSwjxGUefK8xrNgL8gJnULqwMPNAr,0.000000000,4500.000000000,4500.000000000
7J7xgm8oMHYX6z8LYJNBPWX7q8PBZkYqTxGrnREz6N9h,No token account,Could not find token account,NaN
Et4pD7L7S8jNCkzrCN3skrejsniGXtQv5X9UFWTbfFfh,No token account,Could not find token account,NaN
4c4PdL8oxAGNi1XUkB26zURq8vrqPstwPM7MnwZxqiGh,No token account,Could not find token account,NaN
EbntHLfYcEi6aRoU3dpuJa8xuxkUhmdvuux4UpGjsUjA,0.000000000,4500.000000000,4500.000000000
8hLcurgxhmRfwW5UQT8RjSUjgMMqeoDgpMrSrqWurAhU,No token account,Could not find token account,NaN
Hk4LFuLCPZidANgpiJeuWb8hg1318pMPLKkeMLG9NCRi,No token account,Could not find token account,NaN
7DXwJhhnDBaoXwXfAsX2EQYyydCUrNQYucosTcK6Uko3,0.000000000,4500.000000000,4500.000000000
9Hnff3yLRKaEEWh5fBnyHfdtCUuDpsjqH88b4oEVuXFk,No token account,Could not find token account,NaN
CezD8rmsHyQjeDDtknQ8TyJzzGM88wbncSUiEmxR5KAj,0.000000000,4500.000000000,4500.000000000
9xcCwomFVz4J17QF3h3FSzfWD7gBcBAQDUcS7BPQgFzv,0.000000000,4500.000000000,4500.000000000
AkRHx18wbvRGpNGTSKo73hcgVfzWoZGYVFgAfFuVvT1T,0.000000000,4500.000000000,4500.000000000
Cf4Y7aSKZ4EFXzcEazJHvRNfFGpb8Zgkzd3WS7BHhXbb,0.000000000,4500.000000000,4500.000000000
3yaCFqpRb3n6BvmugK5LCULHAPvk6P1kUQG5n2YQe24L,No token account,Could not find token account,NaN
DdrPjGDsxBWBV7nbfdTjzS7JnJN9q7bh2xYVS35U9Faw,0.000000000,4500.000000000,4500.000000000
81CDi8PJxyeuvqagvxg8ZaPNDrsQZQ9R2qaPGU2vYXLe,No token account,Could not find token account,NaN
8BQ6g3YntnesbpjQ1CBgueakBX2ihAPVh8cFnZskQyUx,No token account,Could not find token account,NaN
JDNmvysQ8VQHY8AHUBZ1TF9LS6NVPYATNqWABeuxC6jA,No token account,Could not find token account,NaN
De3D7bRLbS5FELpL14HEyaa7H5peaPwdVMnb2yDofPXe,No token account,Could not find token account,NaN
FntdJHsMwwrzAsmJzszpBL4PvbsSqW8PTbRQuDNcXpP4,No token account,Could not find token account,NaN
DtwYZqm5LZ1N2rf5X2XUcJ75QxwLnvWHEgUhZPhRUZEW,No token account,Could not find token account,NaN
9LA2qvCJps2C58xyyPQmn8f92qD4nMk3Fe8fory8svDa,0.000000000,4500.000000000,4500.000000000
B4m7tcS1gHAVWyvjZscxkDKxuzKAtmb9ohrV8GUtX2tN,0.000000000,4500.000000000,4500.000000000
88TG8AgQxyNweWe7y1rPLUaYugNrCpQXqqhtgbnE2RX4,0.000000000,0.000000000,0.000000000
BtdDdBwu7uNdMh62m7SqB4b2JudPRtMHM6DJ1q7asdqz,No token account,Could not find token account,NaN
4fbje2skE7AKb3LbXcN187UzzaukEcU9AQKRfjhFLpUM,0.000000000,4500.000000000,4500.000000000
D59qgC7kdpeQagbpFRkb899ZwZSqqfoR8V7MdRSfF8gr,0.000000000,4500.000000000,4500.000000000
FGG6yHeHGR4f2rdQBM96U1nZF2yxTDrXXyc8P2EgAQuR,0.000000000,4500.000000000,4500.000000000
4RuzAAQWeQcVtvbbnKHt9aVYU6VWNkDDnb8ttx4BLpq6,0.000000000,4500.000000000,4500.000000000
